ID Объекта,Год,Месяц,Объем потребленной тепловой энергии (Гкал)
9,2009,6,460.2740014833817
6,2009,7,133.59809988494717
6,2009,8,379.97054508567635
4,2009,9,235.66435366432862
1,2009,10,422.57929091613016
8,2009,11,366.9604318091905
2,2009,12,390.45924878486505
1,2010,1,331.519300463725
2,2010,2,96.94009704015636
1,2010,3,277.0631902594998
1,2010,4,492.48817236700904
9,2010,5,469.32015258358825
1,2010,6,31.15513054053572
4,2010,7,90.75925970742419
6,2010,8,74.54709899273533
7,2010,9,365.7301558927948
2,2010,10,410.71481162990307
6,2010,11,114.62056949222924
7,2010,12,257.8678195463962
2,2005,1,421.944483725488
2,2005,2,369.0727569354628
7,2005,3,275.69623069100567
1,2005,4,299.2703683247987
8,2005,5,259.0966679889772
3,2005,6,155.79874114622208
6,2005,7,286.8607765009179
9,2005,8,347.55379800454443
6,2005,9,437.9282287717958
9,2005,10,321.7827634498316
7,2005,11,382.9495531511474
9,2005,12,88.43510112774077
2,2006,1,236.16316246569704
8,2006,2,14.572493715275716
8,2006,3,130.87264361559528
2,2006,4,365.9662404053724
4,2006,5,495.9868761611881
7,2006,6,58.597268797735794
4,2006,7,206.73221477203126
4,2006,8,402.0347746625882
6,2006,9,109.97746096816043
6,2006,10,281.99162515812026
3,2006,11,369.20493505454067
9,2006,12,311.83287062748775
2,2007,1,102.13211996155391
6,2007,2,184.1384386560123
7,2007,3,394.05797439784465
9,2007,4,281.57099192468814
3,2007,5,12.562510636027241
3,2007,6,382.88547241376597
7,2007,7,27.302563920717144
4,2007,8,375.4095535383037
8,2007,9,109.21547448096634
7,2007,10,479.4560052584963
5,2007,11,190.29096813802138
7,2007,12,170.19649200565877
3,2008,1,82.9551446628979
2,2008,2,159.7460655902053
6,2008,3,439.5588732958183
2,2008,4,498.2038254373512
3,2008,5,190.4716699483557
6,2008,6,229.81920916772586
5,2008,7,363.81475971934117
8,2008,8,444.2359324278865
9,2008,9,300.5917237515242
3,2008,10,201.84759210713636
3,2008,11,212.18470201582562
3,2008,12,350.8528917834354
6,2009,1,11.576949166096554
1,2009,2,313.59877535532195
7,2009,3,184.1915751162651
1,2009,4,399.1566923257713
5,2009,5,55.56541351333476
8,2009,6,298.21911080471136
4,2009,7,245.67671604420065
5,2009,8,324.73950769356145
4,2009,9,41.77826129665449
4,2009,10,294.1920558397843
8,2009,11,285.12744810016665
2,2009,12,284.72344626392373
1,2010,1,305.70895663226287
3,2010,2,341.4692892409175
9,2010,3,404.44460984357715
4,2010,4,142.21215286282504
5,2010,5,414.27421098823044
2,2010,6,254.1452843090923
4,2010,7,47.75855677582227
2,2010,8,38.689955329549804
2,2010,9,173.7767761610698
4,2010,10,394.5995187846191
6,2010,11,356.7636580230487
7,2010,12,396.42133268947913
3,2005,1,263.4618376563886
3,2005,2,225.6975089981904
6,2005,3,82.25173808607913
3,2005,4,170.81444926856267
2,2005,5,222.6694894251989
8,2005,6,53.414210543012445
5,2005,7,118.09985682849351
1,2005,8,303.130394091232
3,2005,9,370.47492597720304
8,2005,10,499.1902805825453
4,2005,11,467.2255323583433
7,2005,12,324.85694777224387
2,2006,1,216.41154611409527
7,2006,2,321.72690870703406
5,2006,3,394.96929285931367
5,2006,4,67.98473355245979
6,2006,5,210.85339595118123
9,2006,6,421.50311996145246
6,2006,7,198.07814644719156
8,2006,8,290.2174129013214
7,2006,9,298.00698682247713
9,2006,10,100.39336403548329
4,2006,11,187.4953664096213
2,2006,12,173.91053148354675
7,2007,1,22.83638718071175
6,2007,2,21.85396430676407
1,2007,3,417.531551401129
9,2007,4,143.80469688667807
9,2007,5,263.85859545701953
2,2007,6,156.3755310584988
3,2007,7,470.93283010651686
5,2007,8,137.05541184422913
5,2007,9,220.53183824207818
1,2007,10,437.6378227374549
8,2007,11,422.54744772798625
8,2007,12,101.18969474467589
4,2008,1,403.2952217998981
7,2008,2,234.5115745015674
3,2008,3,246.65474732182406
6,2008,4,75.40518648381246
9,2008,5,49.49474174099108
1,2008,6,366.69026041714494
5,2008,7,253.26596465409688
4,2008,8,224.05684428143798
8,2008,9,367.4590320396744
1,2008,10,385.1013205056438
9,2008,11,87.86500215798324
6,2008,12,309.01032324404423
4,2009,1,76.3235003160659
9,2009,2,378.1737921542324
5,2009,3,331.90802657089836
5,2009,4,478.7411643308944
5,2009,5,43.789428014646376
1,2009,6,37.956813364114616
1,2009,7,148.27166659966807
8,2009,8,138.23578503059392
8,2009,9,131.01961154527993
6,2009,10,454.06474445530796
4,2009,11,132.277637926258
2,2009,12,143.25536580302918
2,2010,1,382.10514858480224
9,2010,2,230.37252280076459
5,2010,3,390.5881729080388
4,2010,4,42.02941720654877
1,2010,5,248.9098848999583
7,2010,6,26.47066408980849
3,2010,7,40.700069693123716
6,2010,8,454.15435213876134
5,2010,9,78.23023184762162
5,2010,10,270.8861343148564
5,2010,11,211.4368452743462
1,2010,12,180.19822986683292
1,2005,1,450.91833938676353
3,2005,2,20.693464419989855
4,2005,3,335.2569462260387
5,2005,4,482.0632727646397
2,2005,5,284.48240989630256
8,2005,6,469.043006396215
2,2005,7,35.606360850151646
9,2005,8,215.2087263463391
2,2005,9,137.47731757140508
9,2005,10,368.1022728405576
7,2005,11,490.8355743436509
8,2005,12,135.69973059768142
2,2006,1,330.5455547222965
7,2006,2,107.06784005227266
6,2006,3,287.01182474008885
4,2006,4,237.32691847728475
7,2006,5,486.28261151945316
4,2006,6,308.1783636212686
2,2006,7,181.2581223225412
7,2006,8,65.90693459508735
8,2006,9,84.11094608011793
2,2006,10,120.4052956761052
5,2006,11,132.97366405674603
1,2006,12,426.80186834215755
7,2007,1,284.9991662584372
8,2007,2,266.46154657343953
6,2007,3,66.23674721591655
5,2007,4,431.46844974122314
6,2007,5,364.17900857215704
2,2007,6,43.157497331000776
1,2007,7,356.83919764258667
7,2007,8,276.3337264978966
7,2007,9,50.045419415921344
2,2007,10,234.56731434904165
2,2007,11,247.50118069372303
1,2007,12,91.22952468000511
8,2008,1,473.3920920301383
8,2008,2,426.48793202552434
1,2008,3,337.82094529126306
8,2008,4,236.52482489029754
9,2008,5,211.76511537640917
4,2008,6,328.97699890396757
1,2008,7,277.26161600938366
1,2008,8,40.51382188212395
3,2008,9,261.12629789746256
5,2008,10,405.13777244409135
5,2008,11,235.02754002250944
9,2008,12,35.45872300159152
2,2009,1,395.27631769817623
2,2009,2,108.66825324662744
6,2009,3,136.724209095139
9,2009,4,90.70611318182499
1,2009,5,171.8053817870338
9,2009,6,380.80823778743115
9,2009,7,264.4990711569293
9,2009,8,110.39182433384916
5,2009,9,440.1367382945
9,2009,10,440.9951089262493
4,2009,11,436.58342827254336
2,2009,12,127.01014357695425
6,2010,1,231.10727864868417
4,2010,2,492.64493150902877
6,2010,3,388.2861133918953
3,2010,4,23.312036400524313
6,2010,5,41.9502497176411
2,2010,6,237.32637463804306
2,2010,7,455.5179008721645
9,2010,8,273.96388099682997
7,2010,9,253.9281289368022
3,2010,10,61.68211297874899
1,2010,11,331.82225131490407
8,2010,12,412.83054869411046
6,2005,1,196.40580367870555
7,2005,2,390.04980695341044
9,2005,3,482.5935604113977
5,2005,4,109.84556497256766
1,2005,5,266.43151928542324
7,2005,6,150.69759946144202
5,2005,7,398.49866532658126
3,2005,8,293.02074928176717
9,2005,9,320.94538459964883
1,2005,10,400.9779382117881
1,2005,11,204.0255316046029
1,2005,12,458.39413351945115
3,2006,1,271.1841449506086
6,2006,2,87.39786318932052
3,2006,3,350.9905679027132
8,2006,4,398.69806171474465
2,2006,5,165.21322176308806
9,2006,6,430.017835929389
3,2006,7,454.01019483522555
5,2006,8,145.6831988151264
8,2006,9,491.92552163045883
2,2006,10,78.94864874389162
6,2006,11,108.98767751722008
5,2006,12,100.2701712266328
9,2007,1,448.0549579038565
5,2007,2,330.60335063923134
2,2007,3,84.5310987789137
5,2007,4,225.758475000491
4,2007,5,311.496032284203
7,2007,6,50.89740164479781
6,2007,7,442.384020519596
2,2007,8,403.7657323663522
5,2007,9,257.55131905255274
7,2007,10,483.8920414769935
7,2007,11,214.70287984479884
5,2007,12,492.21405632788395
9,2008,1,337.2807994137773
4,2008,2,320.9889238944313
3,2008,3,91.31789869493466
4,2008,4,442.14460156927555
5,2008,5,219.46994708110142
6,2008,6,89.49436883341488
3,2008,7,16.17768478812193
2,2008,8,284.2802849828075
4,2008,9,268.4258148401114
5,2008,10,362.4832749608877
4,2008,11,446.22644597872306
3,2008,12,48.909226475084466
8,2009,1,368.43328026677756
4,2009,2,101.83185260781529
2,2009,3,430.50675604701036
2,2009,4,411.3411217922115
1,2009,5,274.9889399429168
4,2009,6,358.0189713254226
9,2009,7,164.0315554600367
7,2009,8,240.87227047707918
7,2009,9,412.6020798781311
7,2009,10,235.03994661487482
8,2009,11,185.32115000946646
1,2009,12,252.16409915264694
8,2010,1,415.842133694237
4,2010,2,174.25194321172765
4,2010,3,95.14318063651446
4,2010,4,358.8868699620826
6,2010,5,414.7293242269601
7,2010,6,59.31236447653133
6,2010,7,127.53831525041292
1,2010,8,79.56627498288701
8,2010,9,180.49129167526164
7,2010,10,230.6719796636522
6,2010,11,376.92490511202016
6,2010,12,329.0623165920203
5,2005,1,314.2549980644313
6,2005,2,182.66372383873065
9,2005,3,422.30930101153234
9,2005,4,240.93071202510063
8,2005,5,489.7614196274257
9,2005,6,320.7296477649111
8,2005,7,71.86972336660634
8,2005,8,341.32700541696266
1,2005,9,169.3009675615325
5,2005,10,346.30032637618774
4,2005,11,44.12416259957881
2,2005,12,95.6919042162201
8,2006,1,429.3112568638353
3,2006,2,121.3179829415223
4,2006,3,420.1501513690406
7,2006,4,146.8452833426611
9,2006,5,325.0121359287667
2,2006,6,350.1337810198172
3,2006,7,261.20082904107596
4,2006,8,159.60223158139834
1,2006,9,114.1957444218371
7,2006,10,26.262783735588847
2,2006,11,158.93373660795467
5,2006,12,330.0497673603287
1,2007,1,469.7693610397565
3,2007,2,436.8901963088955
2,2007,3,385.3717405022983
1,2007,4,396.33919819411636
7,2007,5,335.8426027032377
5,2007,6,137.54056020734146
1,2007,7,454.52556504585664
6,2007,8,338.6588328338587
5,2007,9,284.6159091804156
3,2007,10,64.38483991460572
7,2007,11,229.05721646514846
9,2007,12,235.5755528889439
9,2008,1,433.6361686661083
9,2008,2,277.85762789201635
2,2008,3,196.39626899550072
3,2008,4,488.6321609702231
7,2008,5,64.25309072989468
5,2008,6,217.04872987285287
2,2008,7,30.592090833988593
3,2008,8,372.5530191757959
6,2008,9,459.8575105775838
7,2008,10,147.21829147973983
9,2008,11,430.5874216315692
1,2008,12,153.18693292632992
7,2009,1,456.27737920551846
8,2009,2,379.4413327624241
3,2009,3,404.40432065230493
4,2009,4,18.823212244222702
6,2009,5,481.7770749662727
7,2009,6,366.0687861144584
4,2009,7,159.32803673920532
8,2009,8,416.403385780835
5,2009,9,147.94538722331566
1,2009,10,437.6493813874027
4,2009,11,65.16439130184914
3,2009,12,354.8061289557899
9,2010,1,274.94225355600605
8,2010,2,57.301890395766
1,2010,3,128.5279758468311
6,2010,4,16.077977775884246
9,2010,5,239.69630307760787
7,2010,6,157.61997777240018
4,2010,7,303.1951673059018
1,2010,8,155.64652577722242
2,2010,9,156.9603646384225
5,2010,10,374.16466737848566
5,2010,11,33.58998962939319
8,2010,12,452.4185476440737
6,2005,1,427.6092984516789
8,2005,2,337.2242947809392
2,2005,3,300.6785693526183
3,2005,4,447.2282240884296
6,2005,5,100.81178796907008
3,2005,6,48.694889473506024
6,2005,7,127.35998325567367
6,2005,8,399.3433565630932
2,2005,9,26.988430695976827
7,2005,10,295.5753491909099
2,2005,11,497.76438293374184
6,2005,12,429.2910859803943
1,2006,1,265.5083876313588
3,2006,2,41.18404555045475
2,2006,3,417.3730220489978
7,2006,4,303.4994690068332
4,2006,5,66.31716855918775
8,2006,6,55.990069563444536
6,2006,7,455.71714152393025
4,2006,8,337.90812883965845
5,2006,9,416.3505316652102
9,2006,10,440.699661138311
7,2006,11,290.1684525036779
9,2006,12,263.54871235997024
7,2007,1,220.9094310572852
1,2007,2,165.30382801764844
8,2007,3,222.95202082076878
4,2007,4,389.20103130777665
3,2007,5,304.94248119741445
7,2007,6,447.33641207787457
3,2007,7,227.25620704580197
8,2007,8,307.47389357218947
6,2007,9,319.34070101507444
5,2007,10,299.9316095300995
4,2007,11,354.290548811903
8,2007,12,126.34239950365507
8,2008,1,261.0582509974374
1,2008,2,61.07015337609036
9,2008,3,198.41055054595816
5,2008,4,248.95686362441955
4,2008,5,329.5898871772815
6,2008,6,475.76021576723974
6,2008,7,304.31902260869435
2,2008,8,374.3610189265143
8,2008,9,258.0703691526494
7,2008,10,320.7109753744023
1,2008,11,44.75678590554898
5,2008,12,134.65187461250503
6,2009,1,187.30801567051796
4,2009,2,241.52174395319165
2,2009,3,32.367885296168026
4,2009,4,78.61180780112566
1,2009,5,145.63901081773983
7,2009,6,486.0510185415148
2,2009,7,172.36003348049488
2,2009,8,246.20011847492043
9,2009,9,106.08787924181254
5,2009,10,309.28223482712644
2,2009,11,147.5347756028274
9,2009,12,111.42636343482913
9,2010,1,263.12058793852975
1,2010,2,12.697841588606202
3,2010,3,13.75537599812041
4,2010,4,117.34371645991031
7,2010,5,27.99346762540236
4,2010,6,62.93261952403878
2,2010,7,176.04171817598828
7,2010,8,403.2669829941083
6,2010,9,290.30383525095743
3,2010,10,261.20718571864404
6,2010,11,153.8095233719796
6,2010,12,466.55932252208004
5,2005,1,204.53737020622393
4,2005,2,52.67545572992803
1,2005,3,312.3625928977226
6,2005,4,65.78081280353469
2,2005,5,179.15933997282912
3,2005,6,258.63184997172635
8,2005,7,438.36903709573613
6,2005,8,251.83782436665814
3,2005,9,354.1067953555155
7,2005,10,496.4802511095445
4,2005,11,74.42966875001099
9,2005,12,144.61844750456456
5,2006,1,203.34227704284675
3,2006,2,216.69580748402737
2,2006,3,211.40032688011743
2,2006,4,454.72939125271193
3,2006,5,359.87599578875967
2,2006,6,307.87355490444486
4,2006,7,161.59263175276322
2,2006,8,413.6572882684344
9,2006,9,477.97965062764456
2,2006,10,412.387158449611
9,2006,11,10.766901543821723
6,2006,12,321.8366713898694
1,2007,1,35.056336906629355
4,2007,2,136.2275379635237
1,2007,3,39.167103170408126
6,2007,4,305.8597719452
4,2007,5,346.42905761137735
3,2007,6,66.09894265229352
3,2007,7,198.08105269203995
9,2007,8,233.55588938821558
6,2007,9,190.83598066284912
9,2007,10,69.3022502377446
5,2007,11,215.28441719186296
2,2007,12,378.0772434261249
8,2008,1,44.793755621295176
5,2008,2,49.28820690013269
2,2008,3,183.83793299963227
4,2008,4,471.44559869327327
9,2008,5,337.60059689422786
4,2008,6,342.54827876955676
4,2008,7,187.34079551055385
2,2008,8,300.8937876921838
6,2008,9,14.964280173594256
2,2008,10,321.6870627406757
7,2008,11,457.510604312356
3,2008,12,310.1609994889614
3,2009,1,438.11231079850904
5,2009,2,364.746797178386
3,2009,3,69.07362403780823
2,2009,4,452.20212057006245
9,2009,5,42.55748373432969
2,2009,6,271.64406154840424
2,2009,7,79.64719065879426
8,2009,8,15.736239258142993
9,2009,9,216.7967874625431
7,2009,10,154.56994675053656
3,2009,11,248.14024196082548
9,2009,12,292.8279444999299
3,2010,1,31.432145431384207
5,2010,2,70.27161461063537
9,2010,3,283.73477426070843
3,2010,4,178.15200305460255
7,2010,5,367.2950088992295
1,2010,6,329.62290781005044
4,2010,7,424.34613786505435
4,2010,8,349.3214850679204
7,2010,9,220.66622792117258
8,2010,10,339.7536449732719
1,2010,11,144.93677538515507
5,2010,12,160.0936144013242
